product_slug,product_name,category_slug,purchase_type,made_to_order,variant_template
Colorful-embroidered-coat,Colorful Embroidered Long Coat,ready-to-wear,DIRECT_PURCHASE,FALSE,XS_S_M_L_XL
Maxi-open-sleeves-jumpsuit,Maxi Open Sleeves Jumpsuit,ready-to-wear,DIRECT_PURCHASE,FALSE,XS_S_M_L_XL
beige-abaya,Beige Abaya,ready-to-wear,DIRECT_PURCHASE,FALSE,XS_S_M_L_XL
beige-clutch,Beige Clutch,accessories,DIRECT_PURCHASE,FALSE,NO_SIZE_SINGLE_ROW
beige-dress-with-colored-embroidery-details,Beige Dress with Colored Embroidery Details,ready-to-wear,DIRECT_PURCHASE,FALSE,XS_S_M_L_XL
beige-embroidered-clutch,Beige Embroidered Clutch,accessories,DIRECT_PURCHASE,FALSE,NO_SIZE_SINGLE_ROW
black-abaya-with-gold-embroidery-and-ruby-arms,Black Abaya with gold embroidery and ruby arms,ready-to-wear,DIRECT_PURCHASE,FALSE,XS_S_M_L_XL
black-blazer-with-floral-embroidery-details,Black Blazer with Floral Embroidery Details,ready-to-wear,DIRECT_PURCHASE,FALSE,XS_S_M_L_XL
black-clutch-with-red-embroidery,Black Clutch with Red Embroidery,accessories,DIRECT_PURCHASE,FALSE,NO_SIZE_SINGLE_ROW
black-leather-clutch,Black Leather Clutch,accessories,DIRECT_PURCHASE,FALSE,NO_SIZE_SINGLE_ROW
black-seeds-soap,Black Seeds Soap,home,DIRECT_PURCHASE,FALSE,NO_SIZE_SINGLE_ROW
black-thobe-with-red-and-a-touch-of-yellow,Black Thobe with Red and a Touch of Yellow,traditional-wear,DIRECT_PURCHASE,FALSE,XS_S_M_L_XL
brown-leather-clutch,Brown Leather Clutch,accessories,DIRECT_PURCHASE,FALSE,NO_SIZE_SINGLE_ROW
cedar-wood-soap,Cedar Wood Soap,home,DIRECT_PURCHASE,FALSE,NO_SIZE_SINGLE_ROW
color-rich-embroidered-black-abaya,Color-Rich Embroidered Black Abaya,ready-to-wear,DIRECT_PURCHASE,FALSE,XS_S_M_L_XL
colorful-embroidered-cape,Colorful Embroidered Cape,ready-to-wear,DIRECT_PURCHASE,FALSE,XS_S_M_L_XL
colorfully-embroidered-kimono,Colorfully Embroidered Kimono,ready-to-wear,DIRECT_PURCHASE,FALSE,XS_S_M_L_XL
colorfully-embroidered-kimono-in-red,Colorfully Embroidered Kimono in Red,ready-to-wear,DIRECT_PURCHASE,FALSE,XS_S_M_L_XL
damascus-rose-soap,Damascus Rose Soap,home,DIRECT_PURCHASE,FALSE,NO_SIZE_SINGLE_ROW
dark-blue-embroidered-jumpsuit,Dark Blue Embroidered Jumpsuit,ready-to-wear,DIRECT_PURCHASE,FALSE,XS_S_M_L_XL
elegant-bridal-dress,Elegant Bridal Dress,bridal,APPOINTMENT_ONLY,TRUE,NO_SIZE_SINGLE_ROW
elegant-embroidered-black-abaya,Elegant Embroidered Black Abaya,ready-to-wear,DIRECT_PURCHASE,FALSE,XS_S_M_L_XL
embroidered-dress-with-bow-detail,Embroidered Dress with Bow Detail,ready-to-wear,DIRECT_PURCHASE,FALSE,XS_S_M_L_XL
embroidered-trench-coat,Embroidered Trench Coat,ready-to-wear,DIRECT_PURCHASE,FALSE,XS_S_M_L_XL
exotic-turquoise-embroidered-dress,Exotic Turquoise Embroidered Dress,ready-to-wear,DIRECT_PURCHASE,FALSE,XS_S_M_L_XL
flamboyant-embroidered-clutch,Flamboyant Embroidered Clutch,accessories,DIRECT_PURCHASE,FALSE,NO_SIZE_SINGLE_ROW
flamboyant-majdalawi-thobe,Flamboyant Majdalawi Thobe,traditional-wear,DIRECT_PURCHASE,FALSE,XS_S_M_L_XL
floor-length-open-window-vest,Floor-Length Open Window Vest,ready-to-wear,DIRECT_PURCHASE,FALSE,XS_S_M_L_XL
floor-length-vest,Floor-Length Vest,ready-to-wear,DIRECT_PURCHASE,FALSE,XS_S_M_L_XL
floral-color-rich-embroidered-black-abaya,Floral Color-Rich Embroidered Black Abaya,ready-to-wear,DIRECT_PURCHASE,FALSE,XS_S_M_L_XL
floral-ember-thobe,Floral Ember Thobe,traditional-wear,DIRECT_PURCHASE,FALSE,XS_S_M_L_XL
floral-embroidered-dress-in-black,Floral Embroidered Dress in Black,ready-to-wear,DIRECT_PURCHASE,FALSE,XS_S_M_L_XL
floral-embroidered-jumpsuit,Floral Embroidered Jumpsuit,ready-to-wear,DIRECT_PURCHASE,FALSE,XS_S_M_L_XL
floral-embroidered-midi-dress,Floral Embroidered Midi Dress,ready-to-wear,DIRECT_PURCHASE,FALSE,XS_S_M_L_XL
floral-henna-attire,Floral Henna Attire,bridal,APPOINTMENT_ONLY,TRUE,NO_SIZE_SINGLE_ROW
gold-embroidered-dress-with-cape,Gold Embroidered Dress with Cape,bridal,APPOINTMENT_ONLY,TRUE,NO_SIZE_SINGLE_ROW
gold-embroidered-white-bridal-dress,Gold Embroidered White Bridal Dress,bridal,APPOINTMENT_ONLY,TRUE,NO_SIZE_SINGLE_ROW
hand-embroidered-blue-blazer,Hand-Embroidered Blue Blazer,ready-to-wear,DIRECT_PURCHASE,FALSE,XS_S_M_L_XL
hand-embroidered-emerald-thobe,Hand-Embroidered Emerald Thobe,traditional-wear,DIRECT_PURCHASE,FALSE,XS_S_M_L_XL
hand-embroidered-majdalawi-thobe,Hand Embroidered Majdalawi Thobe,traditional-wear,DIRECT_PURCHASE,FALSE,XS_S_M_L_XL
hard-silk-embroidered-set,Hard Silk Embroidered Set,ready-to-wear,DIRECT_PURCHASE,FALSE,XS_S_M_L_XL
high-neck-red-embroidered-dress,High Neck Red Embroidered Dress,ready-to-wear,DIRECT_PURCHASE,FALSE,XS_S_M_L_XL
katb-ktab-wear,Katb Ktab Wear,bridal,APPOINTMENT_ONLY,TRUE,NO_SIZE_SINGLE_ROW
kufiyyeh-vest,Kufiyyeh Vest,ready-to-wear,DIRECT_PURCHASE,FALSE,XS_S_M_L_XL
lace-detailed-embroidered-set,Lace Detailed Embroidered Set,ready-to-wear,DIRECT_PURCHASE,FALSE,XS_S_M_L_XL
lavender-infused-soap,Lavender Infused Soap,home,DIRECT_PURCHASE,FALSE,NO_SIZE_SINGLE_ROW
look-back-black-bag,Look Back Black Bag,accessories,DIRECT_PURCHASE,FALSE,NO_SIZE_SINGLE_ROW
majdalawi-thobe-in-green,Majdalawi Thobe in Green,traditional-wear,DIRECT_PURCHASE,FALSE,XS_S_M_L_XL
malakeh-thobe-in-blue-and-white,Malakeh Thobe in Blue and White,traditional-wear,DIRECT_PURCHASE,FALSE,XS_S_M_L_XL
maxi-embroidered-skirt-set,Maxi Embroidered Skirt Set,ready-to-wear,DIRECT_PURCHASE,FALSE,XS_S_M_L_XL
midnight-heritage-jumpsuit,Midnight Heritage Jumpsuit,ready-to-wear,DIRECT_PURCHASE,FALSE,XS_S_M_L_XL
mint-soap,Mint Soap,home,DIRECT_PURCHASE,FALSE,NO_SIZE_SINGLE_ROW
modernized-city-thobe,Modernized City Thobe,traditional-wear,DIRECT_PURCHASE,FALSE,XS_S_M_L_XL
navy-embroidered-clutch,Navy Embroidered Clutch,accessories,DIRECT_PURCHASE,FALSE,NO_SIZE_SINGLE_ROW
one-shoulder-midi-dress,One-Shoulder Midi Dress,bridal,APPOINTMENT_ONLY,TRUE,NO_SIZE_SINGLE_ROW
pop-of-blue-embroidered-black-abaya,Pop of Blue Embroidered Black Abaya,ready-to-wear,DIRECT_PURCHASE,FALSE,XS_S_M_L_XL
purple-embroidered-long-dress,Purple Embroidered Long Dress,Ready-to-wear,DIRECT_PURCHASE,FALSE,XS_S_M_L_XL
red-and-beige-thobe,Red and Beige Thobe,traditional-wear,DIRECT_PURCHASE,FALSE,XS_S_M_L_XL
red-and-yellow-embroidered-black-jumpsuit,Long Sleeve Red and Yellow Embroidered Jumpsuit,ready-to-wear,DIRECT_PURCHASE,FALSE,XS_S_M_L_XL
red-cape-detailed-dress,Red Cape Detailed Dress,bridal,APPOINTMENT_ONLY,TRUE,NO_SIZE_SINGLE_ROW
red-embroidered-gold-colored-dress,Red Embroidered Gold Colored Dress,evening-wear,CUS,TRUE,XS_S_M_L_XL
red-embroidered-white-dress,Red Embroidered White Dress,evening-wear,DIRECT_PURCHASE,TRUE,XS_S_M_L_XL
red-open-window-white-jumpsuit,Red Open-Window White Jumpsuit,ready-to-wear,DIRECT_PURCHASE,FALSE,XS_S_M_L_XL
shades-of-blue-jumpsuit,Shades of Blue Jumpsuit,ready-to-wear,DIRECT_PURCHASE,FALSE,XS_S_M_L_XL
shining-bridal-dress,Shining Bridal Dress,bridal,APPOINTMENT_ONLY,TRUE,NO_SIZE_SINGLE_ROW
silver-sequin-embroidered-silk-dress,Silver Sequin Embroidered Silk Dress,evening-wear,DIRECT_PURCHASE,TRUE,XS_S_M_L_XL
small-window-bag-in-brown,Small Window Bag in Brown,accessories,DIRECT_PURCHASE,FALSE,NO_SIZE_SINGLE_ROW
small-window-black-leather-bag,Small Window Black Leather Bag,accessories,DIRECT_PURCHASE,FALSE,NO_SIZE_SINGLE_ROW
something-blue-dress,Something Blue Dress,evening-wear,DIRECT_PURCHASE,TRUE,XS_S_M_L_XL
tea-tree-and-charcoal-soap,Tea Tree and Charcoal Soap,home,DIRECT_PURCHASE,FALSE,NO_SIZE_SINGLE_ROW
thobe-with-hand-embroidery-detail,Thobe with Hand Embroidery Detail,traditional-wear,DIRECT_PURCHASE,FALSE,XS_S_M_L_XL
vest-dress,Vest Dress,bridal,APPOINTMENT_ONLY,TRUE,NO_SIZE_SINGLE_ROW
white-and-gold-bridal-dress-with-a-twist,White and Gold Bridal Dress with a Twist,bridal,APPOINTMENT_ONLY,TRUE,NO_SIZE_SINGLE_ROW
white-and-red-wear,White and Red Wear,bridal,APPOINTMENT_ONLY,TRUE,NO_SIZE_SINGLE_ROW
white-blazer-with-floral-embroidery-details,White Blazer with Floral Embroidery Details,ready-to-wear,DIRECT_PURCHASE,FALSE,XS_S_M_L_XL
white-blazer-with-red-embroidery,White Blazer with Red Embroidery,ready-to-wear,DIRECT_PURCHASE,FALSE,XS_S_M_L_XL
white-bridal-dress,White Bridal Dress,bridal,APPOINTMENT_ONLY,TRUE,NO_SIZE_SINGLE_ROW
white-floral-dress,White Floral Dress,bridal,APPOINTMENT_ONLY,TRUE,NO_SIZE_SINGLE_ROW
