product_slug,size,color,stock_quantity,sku,made_to_order
color-rich-embroidered-black-abaya,Extra Large,Red Tatreez,10,COLOR-RICH-EMBROIDERED-BLACK-ABAYA-001,false
color-rich-embroidered-black-abaya,Large,Turquoise Tatreez,10,COLOR-RICH-EMBROIDERED-BLACK-ABAYA-002,false
color-rich-embroidered-black-abaya,Small,Turquoise Tatreez,10,COLOR-RICH-EMBROIDERED-BLACK-ABAYA-003,false
color-rich-embroidered-black-abaya,Large,Red Tatreez,10,COLOR-RICH-EMBROIDERED-BLACK-ABAYA-004,false
color-rich-embroidered-black-abaya,Medium,Red Tatreez,10,COLOR-RICH-EMBROIDERED-BLACK-ABAYA-005,false
color-rich-embroidered-black-abaya,Large,Floral,10,COLOR-RICH-EMBROIDERED-BLACK-ABAYA-006,false
color-rich-embroidered-black-abaya,Small,Red Tatreez,10,COLOR-RICH-EMBROIDERED-BLACK-ABAYA-007,false
color-rich-embroidered-black-abaya,Medium,Turquoise Tatreez,10,COLOR-RICH-EMBROIDERED-BLACK-ABAYA-008,false
color-rich-embroidered-black-abaya,Small,Floral,10,COLOR-RICH-EMBROIDERED-BLACK-ABAYA-009,false
color-rich-embroidered-black-abaya,Medium,Floral,10,COLOR-RICH-EMBROIDERED-BLACK-ABAYA-010,false
color-rich-embroidered-black-abaya,Extra Large,Floral,10,COLOR-RICH-EMBROIDERED-BLACK-ABAYA-011,false
color-rich-embroidered-black-abaya,Extra Large,Turquoise Tatreez,10,COLOR-RICH-EMBROIDERED-BLACK-ABAYA-012,false
color-rich-embroidered-black-abaya,Large,Floral,10,COLOR-RICH-EMBROIDERED-BLACK-ABAYA-001,false
color-rich-embroidered-black-abaya,Extra Large,Red Tatreez,10,COLOR-RICH-EMBROIDERED-BLACK-ABAYA-002,false
color-rich-embroidered-black-abaya,Medium,Floral,10,COLOR-RICH-EMBROIDERED-BLACK-ABAYA-003,false
color-rich-embroidered-black-abaya,Medium,Red Tatreez,10,COLOR-RICH-EMBROIDERED-BLACK-ABAYA-004,false
color-rich-embroidered-black-abaya,Large,Red Tatreez,10,COLOR-RICH-EMBROIDERED-BLACK-ABAYA-005,false
color-rich-embroidered-black-abaya,Extra Large,Turquoise Tatreez,10,COLOR-RICH-EMBROIDERED-BLACK-ABAYA-006,false
color-rich-embroidered-black-abaya,Small,Red Tatreez,10,COLOR-RICH-EMBROIDERED-BLACK-ABAYA-007,false
color-rich-embroidered-black-abaya,Extra Large,Floral,10,COLOR-RICH-EMBROIDERED-BLACK-ABAYA-008,false
color-rich-embroidered-black-abaya,Large,Turquoise Tatreez,10,COLOR-RICH-EMBROIDERED-BLACK-ABAYA-009,false
color-rich-embroidered-black-abaya,Small,Floral,10,COLOR-RICH-EMBROIDERED-BLACK-ABAYA-010,false
color-rich-embroidered-black-abaya,Medium,Turquoise Tatreez,10,COLOR-RICH-EMBROIDERED-BLACK-ABAYA-011,false
color-rich-embroidered-black-abaya,Small,Turquoise Tatreez,10,COLOR-RICH-EMBROIDERED-BLACK-ABAYA-012,false
floral-engagement-attire,Small,pink,10,FLORAL-ENGAGEMENT-ATTIRE-001,true
floral-engagement-attire,Extra Large,pink,10,FLORAL-ENGAGEMENT-ATTIRE-002,true
floral-engagement-attire,Small,orange,10,FLORAL-ENGAGEMENT-ATTIRE-003,true
floral-engagement-attire,Large,orange,10,FLORAL-ENGAGEMENT-ATTIRE-004,true
floral-engagement-attire,Medium,pink,10,FLORAL-ENGAGEMENT-ATTIRE-005,true
floral-engagement-attire,Large,pink,10,FLORAL-ENGAGEMENT-ATTIRE-006,true
floral-engagement-attire,Extra Large,orange,10,FLORAL-ENGAGEMENT-ATTIRE-007,true
floral-engagement-attire,Medium,orange,10,FLORAL-ENGAGEMENT-ATTIRE-008,true
floral-engagement-attire,Large,pink,10,FLORAL-ENGAGEMENT-ATTIRE-001,true
floral-engagement-attire,Extra Large,orange,10,FLORAL-ENGAGEMENT-ATTIRE-002,true
floral-engagement-attire,Large,orange,10,FLORAL-ENGAGEMENT-ATTIRE-003,true
floral-engagement-attire,Small,pink,10,FLORAL-ENGAGEMENT-ATTIRE-004,true
floral-engagement-attire,Extra Large,pink,10,FLORAL-ENGAGEMENT-ATTIRE-005,true
floral-engagement-attire,Medium,pink,10,FLORAL-ENGAGEMENT-ATTIRE-006,true
floral-engagement-attire,Small,orange,10,FLORAL-ENGAGEMENT-ATTIRE-007,true
floral-engagement-attire,Medium,orange,10,FLORAL-ENGAGEMENT-ATTIRE-008,true
red-embroidered-white-dress,Extra Large,With Veil,10,RED-EMBROIDERED-WHITE-DRESS-001,true
red-embroidered-white-dress,Medium,With Veil,10,RED-EMBROIDERED-WHITE-DRESS-002,true
red-embroidered-white-dress,Medium,No Veil,10,RED-EMBROIDERED-WHITE-DRESS-003,true
red-embroidered-white-dress,Large,With Veil,10,RED-EMBROIDERED-WHITE-DRESS-004,true
red-embroidered-white-dress,Small,No Veil,10,RED-EMBROIDERED-WHITE-DRESS-005,true
red-embroidered-white-dress,Small,With Veil,10,RED-EMBROIDERED-WHITE-DRESS-006,true
red-embroidered-white-dress,Extra Large,No Veil,10,RED-EMBROIDERED-WHITE-DRESS-007,true
red-embroidered-white-dress,Large,No Veil,10,RED-EMBROIDERED-WHITE-DRESS-008,true
